"","created_at","id","text","ticker"
"438","Wed Apr 02 19:13:27 +0000 2014",451437272236576768,"Just spent a frustrating day upgrading laptop, software, only wish I could strangle someone at $MSFT right now!","MSFT"
"439","Wed Apr 02 15:03:36 +0000 2014",451374395437490176,"$MSFT Why did Apple collaborate with Microsoft for Office on the iPad? http://t.co/zepXbBts8c","MSFT"
"440","Wed Apr 02 14:08:21 +0000 2014",451360491328512000,"""@fm23: $VRNG Daily: Continuation Wedge http://t.co/leFNoNNYdG"" bullish trend is our friend $GOOG $MSFT $ADT $TYCO","MSFT"
"441","Wed Apr 02 12:06:35 +0000 2014",451329847760257024,"$MSFT - Events, Certifications, Updated Applications and Service, Recognitions, and Agreements - Analyst Notes http://t.co/vEWavdVrZ4","MSFT"
"442","Wed Apr 02 12:09:26 +0000 2014",451330564948500480,"$MSFT - Events, Certifications, Updated Applications and Service, Recognitions, and Agreements - Analyst Notes http://t.co/w8TeYAwWQN","MSFT"
"443","Wed Apr 02 07:32:15 +0000 2014",451260809512255488,"RT @MarketWatch: The top 10 Nasdaq companies in 1999 vs. now: http://t.co/MHGFDtt0rp $MSFT, $CSCO, $QCOM &amp; $INTC make both lists. http://t.…","MSFT"
"444","Wed Apr 02 15:53:01 +0000 2014",451386831540850688,"$MSFT - Microsoft Announces Windows Phone 8.1 With New Action Center, Better S... -&gt; http://t.co/uK0RDwl235 #stock #stocks #stockaction","MSFT"
"445","Thu Apr 03 17:50:12 +0000 2014",451778709553696768,"Microsoft : Researchers Submit Patent Application, ""Format Negotiation for Media Remoting Scenarios"", for A... http://t.co/BbRsrwhSyy $MSFT","MSFT"
"446","Wed Apr 02 21:53:12 +0000 2014",451477474665566208,"$MSFT - Parsing Microsoft’s Decision to Cut Windows Fees -&gt; http://t.co/sw44JQege0 #stock #stocks #stockaction","MSFT"
"447","Thu Apr 03 09:10:35 +0000 2014",451647943750475776,"Top Tech Stocks:  http://t.co/JaFcAVq72V  <U+05B4>$AAPL $MSFT <U+05B4>$AMD","MSFT"
"448","Thu Apr 03 00:43:16 +0000 2014",451520273351979008,"RT @TheStreet: .@Microsoft Joins @Google, @Facebook, @Sony in Virtual Reality Race http://t.co/cuhZwjN60O $MSFT","MSFT"
"449","Thu Apr 03 17:00:07 +0000 2014",451766105691160576,"Microsoft : ""Cluster Update System"" in Patent Application Approval Process http://t.co/i3y0F1tqO6 $MSFT","MSFT"
"450","Thu Apr 03 21:25:07 +0000 2014",451832795103367168,"$MSFT Microsoft Corporation Will Offer Windows for Free on Smartphones, Tablets (MSFT) http://t.co/MRd27XWM3z","MSFT"
"451","Thu Apr 03 12:12:30 +0000 2014",451693724566040576,"$MSFT - Strategic Acquisitions, Expansion Plans &amp; Leadership Changes, Shares Buyback, Investments, and Earnings http://t.co/8AAW8akntL","MSFT"
"452","Thu Apr 03 03:57:02 +0000 2014",451569036325707776,"$MSFT - New Kinect for Windows arrives this summer -&gt; http://t.co/Q88taTnvsz #stock #stocks #stockaction","MSFT"
"453","Thu Apr 03 20:08:38 +0000 2014",451813547471667200,"$MSFT","MSFT"
"454","Fri Apr 04 15:25:09 +0000 2014",452104594416365568,"RT @WSJ: Is it worth getting Microsoft Office for the iPad? @GeoffreyFowler on the pros and cons: http://t.co/b0xa4Yyoxn $MSFT $AAPL","MSFT"
"455","Fri Apr 04 03:38:34 +0000 2014",451926776910852096,"#Microsoft says Office iPad apps hit 12 million downloads a week after release - 9 to 5 Mac http://t.co/4gH1ThQzDl $MSFT","MSFT"
"456","Fri Apr 04 15:00:04 +0000 2014",452098281997234176,"Lies BlackBerry Investors Like to Tell http://t.co/OV27Lz2TOs… via @TheStreet $BBRY $AAPL $GOOG $MSFT","MSFT"
"457","Fri Apr 04 15:18:25 +0000 2014",452102899917918208,"I would pass. RT Is it worth getting Microsoft Office for iPad? @GeoffreyFowler on the pros and cons: http://t.co/02ZNWG2C91  $MSFT $AAPL","MSFT"
"458","Thu Apr 03 22:08:24 +0000 2014",451843687715065856,"$MSFT Microsoft options look like moneymakers, Barron's reports: Full Story http://t.co/WCnjnf27ux","MSFT"
"459","Fri Apr 04 16:57:54 +0000 2014",452127935726514176,"$MSFT trade alert using Put Selling ladder strategy http://t.co/yH9wVX5gwx","MSFT"
"460","Fri Apr 04 15:42:38 +0000 2014",452108994233270272,"Dow 30 #Stock Roundup: .@Microsoft gains on Office for iPad, .@Boeing wins on big orders. $JPM $CVX $ADP $BA $MSFT http://t.co/T1YgK80W7i","MSFT"
"461","Fri Apr 04 11:33:01 +0000 2014",452046176129269760,"THEFLYNEWS:$GOOG $MSFT New America Foundation to hold a forum: Full Story http://t.co/epCCpXl7OY","MSFT"
"462","Fri Apr 04 16:52:32 +0000 2014",452126585140035584,"$MSFT News Alert:  http://t.co/iVySymuueZ  Updated options view: https://t.co/BQPNZ0IiGP  All options views: https://t.co/gu71urLmud","MSFT"
"463","Fri Apr 04 04:12:09 +0000 2014",451935228400267264,"Subscribers saw our Penny Stock Alerts gain 2,100% in 4 weeks! Get the next one early: http://t.co/MHxuI7in4z $NTEK $MSFT $MWIP","MSFT"
"464","Sat Apr 05 03:50:33 +0000 2014",452292180460052480,"$MSFT Internet companies growing ambitions spook 51 pct of Americans Reute... http://t.co/K5KhzXWUQS","MSFT"
"465","Sat Apr 05 04:07:34 +0000 2014",452296462840238080,"$MSFT Internet companies growing ambitions spook 51 pct of Americans Reute... http://t.co/DsSzIZep19","MSFT"
"466","Sat Apr 05 15:21:46 +0000 2014",452466130846617600,"Latest Earnings info on $SMG $ACGL $MSFT  $SLW #liquidity http://t.co/x8qe01yjhL","MSFT"
"467","Sat Apr 05 19:21:16 +0000 2014",452526402982928384,"RT @MarketWatch: The top 10 Nasdaq companies in 1999 vs. now: http://t.co/Nld9xe0Dg4  $MSFT, $CSCO, $QCOM &amp; $INTC make both lists. http://t…","MSFT"
"468","Fri Apr 04 22:00:04 +0000 2014",452203978445836288,"Wall Street Relinquishes Gains as Tech Shares Pull US Markets Lower $goog $mu $MSFT $FB $GNK $EMES $GRUB http://t.co/OJnpjK1KWs","MSFT"
"469","Sat Apr 05 19:26:19 +0000 2014",452527673861238784,"RT @rudibest: Amazing change to #nasdaq top 10: 1999 vs. 2013. $CSCO $INTC $QCOM only 1/3 market cap today, $MSFT 50% (@eZcalx) http://t.co…","MSFT"
"470","Sun Apr 06 19:56:07 +0000 2014",452897561125203968,"Office for iPad: A Billion Dollar Opportunity for #Microsoft Corporation? - Motley Fool http://t.co/PHxS4M6C7h $MSFT","MSFT"
"471","Sun Apr 06 20:45:01 +0000 2014",452909867225739264,"Apple Still Demolishing Its Rivals http://t.co/jcAicY5uZv  $GOOG $BBRY $SSNLF $MSFT $NOK #Apple #Samsung $AAPL via @TheStreet","MSFT"
"472","Sun Apr 06 17:12:05 +0000 2014",452856280777228288,"$MSFT - The Sneaky Reason Microsoft Corporation Is Giving Away Windows Phone O... -&gt; http://t.co/z171fkOZ2H #stock #stocks #stockaction","MSFT"
"473","Sun Apr 06 18:00:09 +0000 2014",452868377149591552,"Amazon's Fire TV Will Flame Out http://t.co/Qku0Jd7Ank  via @TheStreet  $AAPL $NFLX $MSFT $SNE $AMZN","MSFT"
"474","Sun Apr 06 02:53:05 +0000 2014",452640106382245888,"$MSFT Windows XP diehards to fend off hackers on their own http://t.co/u76gWUVARR","MSFT"
"475","Sun Apr 06 13:53:15 +0000 2014",452806242759897088,". @tomwarren Feelings when you get into a car with $MSFT @Windows? #Disappointment #Frustration #Loss #Anger #Powerless #Trapped cc: @selop","MSFT"
"476","Sun Apr 06 00:39:33 +0000 2014",452606501610217472,"RT @MarketWatch: The top 10 Nasdaq companies in 1999 vs. now: http://t.co/Nld9xe0Dg4  $MSFT, $CSCO, $QCOM &amp; $INTC make both lists. http://t…","MSFT"
"477","Mon Apr 07 14:28:27 +0000 2014",453177488978354176,"$MSFT News Alert:  http://t.co/PhfbNKZlLo  Updated options view: https://t.co/hicKuHZDAa  All options views: https://t.co/srN6rF0K78","MSFT"
"478","Mon Apr 07 00:00:02 +0000 2014",452958944772628480,"What's the Big Deal With Amazon's Fire TV? http://t.co/Qku0Jd7Ank  via @TheStreet  $AMZN $AAPL $NFLX $MSFT $SNE #Hulu","MSFT"
"479","Mon Apr 07 16:01:36 +0000 2014",453200930960199680,"$MSFT Stock investors still in sell-mode http://t.co/8XzrIDQdxM","MSFT"
"480","Mon Apr 07 13:49:03 +0000 2014",453167573647892480,"@davidnelsoncfa tells @BNN $PCLN &amp; $MSFT are great momentum growth plays.  Avoid buying value stocks. Watch: http://t.co/CV3ElAw1e1","MSFT"
"481","Mon Apr 07 20:42:34 +0000 2014",453271638520238080,"$MSFT How Did IBD's Top Four Perform in a Rough Week? http://t.co/DcSLkgpYu1","MSFT"
"482","Mon Apr 07 18:46:04 +0000 2014",453242320335282176,"$MSFT Mozilla CEO's exit tests Silicon Valley's tolerance http://t.co/Bl7XhGfimM","MSFT"
"483","Mon Apr 07 18:51:25 +0000 2014",453243666719854592,"$MSFT - Microsoft announces Skype TX with studio-grade audio and video for bro... -&gt; http://t.co/LSXCjqYn7U #stock #stocks #stockaction","MSFT"
"484","Mon Apr 07 16:30:42 +0000 2014",453208254223749120,"$MSFT - [video] Tech Yeah! HTCs struggle to compete -&gt; http://t.co/sUv9yKMZ8y #stock #stocks #stockaction","MSFT"
"485","Mon Apr 07 11:14:47 +0000 2014",453128751182643200,"Fibonacci Technical Levels  $LNKD, $MSFT, $NFLX, $TSLA http://t.co/h56NnZtVeY","MSFT"
"486","Tue Apr 08 00:34:00 +0000 2014",453329880642359296,"A Sea Of Red: Altex Vision Update $PLUG $MSFT $TSLA $LNKD $NFLX $QCOR $INTC $AAPL $FB http://t.co/prdOOPGSsm","MSFT"
"487","Tue Apr 08 10:24:46 +0000 2014",453478551925555200,"Deadline day: how to keep Microsoft Corporation's Exchange up and running $MSFT http://t.co/KgwCO637ch","MSFT"
"488","Tue Apr 08 11:37:04 +0000 2014",453496746841096192,"$MSFT Microsoft drops Windows XP support http://t.co/0QnICdcG5e","MSFT"
"489","Tue Apr 08 10:42:06 +0000 2014",453482914005520384,"$MSFT Microsoft ending support for Windows XP today, AP reports http://t.co/F66d2Xl0Ul","MSFT"
"490","Tue Apr 08 16:53:16 +0000 2014",453576321151807488,"RT @CNBC: The end of Windows XP leaves many companies vulnerable: http://t.co/sLMk2etrgW (via @CadieThompson) $MSFT","MSFT"
"491","Wed Apr 09 15:42:35 +0000 2014",453920920961576960,"$MSFT - Why Do Microsofts Windows in the Car and Apples CarPlay Want to Contro... -&gt; http://t.co/G7F6VCQHSP #stock #stocks #stockaction","MSFT"
"492","Wed Apr 09 06:02:03 +0000 2014",453774824968450048,"@paulwoll Most of the ATM's run XP. 400k of them. Not sure if this helps $MSFT or $NCR more.","MSFT"
"493","Wed Apr 09 14:58:13 +0000 2014",453909755740704768,"#Microsoft #Windows XP - Do They Think We're Stupid? - Forbes http://t.co/inaYxKFknq $MSFT","MSFT"
"494","Wed Apr 09 17:33:26 +0000 2014",453948817298030592,"$MSFT China Approves Microsoft, InBev Buys: 
China Approves Microsoft, InBev Buys
Seeking Alpha - 40 minutes a... http://t.co/LKx2PbQNbV","MSFT"
"495","Thu Apr 10 17:05:01 +0000 2014",454304053862731776,"3 Amazing iPhone 6 Features Android Wishes It Could Match http://t.co/G5KqLjbYTX  via @TheStreet $AAPL $GOOG $SSNLF $CHL $BBRY $MSFT #iPhone","MSFT"
"496","Thu Apr 10 00:59:18 +0000 2014",454061023310262272,"""@valuewalk: From Dead Battery To Full-Charge In 26 Seconds For Galaxy S4 http://t.co/b8XlfOA7vn $MSFT"" I believe that would be ""disruptive""","MSFT"
"497","Thu Apr 10 04:18:55 +0000 2014",454111258477101056,"RT @Richard_WSPB: Apple Can't Afford an iWatch Flop via @TheStreet http://t.co/OXFvmnoroa #iWatch $AAPL $SSNLF $GOOG $MSFT $CHL","MSFT"
"498","Thu Apr 10 06:55:12 +0000 2014",454150588478259200,"Microsoft : returns to the start  http://t.co/thYubQLMIJ $MSFT","MSFT"
"499","Fri Apr 11 03:54:19 +0000 2014",454467455549595648,"Consistency-based Service-level Agreements In Cloud Storage Environments $MSFT #H04L #H04L12 http://t.co/T8eUWwoHH6 http://t.co/FbQHwUdoEx","MSFT"
"500","Fri Apr 11 11:33:03 +0000 2014",454582899602227200,"$MSFT: Exclusive: Microsoft, Apple diverge on bankrolling big patent buyer #MSFT http://t.co/rdC3cTU6ed","MSFT"
"501","Fri Apr 11 04:19:38 +0000 2014",454473826705743872,"#Microsoft's Enterprise Cloud Services Get A Privacy Thumbs Up From Europe's ... - TechCrunch http://t.co/b3ukG4MxuT $MSFT","MSFT"
"502","Fri Apr 11 08:10:03 +0000 2014",454531812971511808,"INDIA SOFTWARE MARKET UP 10% TO $4.7 BILLION http://t.co/0IUIzhE3R2 $IT $MSFT $ORCL","MSFT"
"503","Fri Apr 11 19:12:03 +0000 2014",454698410705055744,"$MSFT Continues decline from 5-Prime; Traders watch break of 39.98 support | http://t.co/czXSv1eO0j | #NASDAQ Chart: http://t.co/LoD7h5USy1","MSFT"
"504","Fri Apr 11 08:25:50 +0000 2014",454535784956456960,"RT @Richard_WSPB: Apple Can't Afford an iWatch Flop http://t.co/OXFvmnoroa #iWatch $MSFT $CHL via @TheStreet $AAPL $SSNLF $GOOG","MSFT"
"505","Sat Apr 12 00:26:03 +0000 2014",454777431404978176,"$MSFT: Jim Cramers Mad Money Recap: Next Weeks Game Plan #MSFT http://t.co/21fVInLti0","MSFT"
"506","Sat Apr 12 00:44:04 +0000 2014",454781965439229952,"$MSFT Microsoft tests Live Tiles you can use without leaving the Start screen http://t.co/3QENvT1dfO","MSFT"
"507","Sat Apr 12 23:48:33 +0000 2014",455130382111739904,"$MSFT Thanks to Microsoft Corporation, PCs Held Up http://t.co/HMdw0DL603","MSFT"
"508","Sat Apr 12 22:19:06 +0000 2014",455107871282577408,"Are you thinking of selling $COL $KSS $MSFT  $USD #Research http://t.co/qs9kUWRSzA","MSFT"
"509","Mon Apr 14 18:12:34 +0000 2014",455770604843454464,"$MSFT Bill Gates To Speak at SWIFT Sibos Conference In Boston http://t.co/qZUfOCPSOl","MSFT"
"510","Mon Apr 14 12:54:07 +0000 2014",455690464285302784,"RT @EconDaily: (Updated) Today's Upgrades, Downgrades &amp; Initiations http://t.co/ZpaOADAMah $MSFT $YHOO $V $MA $DDD $SSYS $GLW $LNKD $BP $P …","MSFT"
"511","Mon Apr 14 18:51:13 +0000 2014",455780331438624768,"$MSFT Yahoo Q1 Earnings Seen Slipping On Flat Sales http://t.co/YG9w4KRj35","MSFT"
"512","Mon Apr 14 18:58:07 +0000 2014",455782067863707648,"BREAKING: #NSA and $MSFT to partner to HACK the Chinese - How?  Drop @Windows XP @MicrosoftHelps - Chinese can't BORROW anymore","MSFT"
"513","Mon Apr 14 14:18:57 +0000 2014",455711813297254400,"Here are today's top research calls: $JNJ $MDT $MSFT $MA $V http://t.co/gAzwfGaQbQ","MSFT"
"514","Mon Apr 14 11:06:36 +0000 2014",455663406821810176,"$MSFT: Microsoft sued over browser miscue that led to $731 mln EU fine http://t.co/SJbF9yoYOs","MSFT"
"515","Tue Apr 15 16:09:02 +0000 2014",456101904523599872,"Here are some Stocks to Watch $M $WRI $MSFT  $EPZM #NASDAQ http://t.co/InraXqqEIH","MSFT"
"516","Tue Apr 15 11:16:43 +0000 2014",456028340617375744,"Why Amazon's Smartphone Is No Threat to Apple http://t.co/ZSKJ8OQom2  via @TheStreet $AAPL $AMZN $BBRY $GOOG $MSFT","MSFT"
"517","Tue Apr 15 21:40:35 +0000 2014",456185341834039296,"$MSFT New CEO Nadella pushes data culture at Microsoft http://t.co/RQkFsicJdE","MSFT"
"518","Tue Apr 15 04:41:28 +0000 2014",455928872714784768,"#Microsoft customer scams - WJXT Jacksonville http://t.co/PdAeH1PFP4 $MSFT","MSFT"
"519","Tue Apr 15 18:51:59 +0000 2014",456142912250605568,"Is Xbox One Closing the Power Gap With PlayStation 4? $MSFT, $SNE: http://t.co/nSxrxtPS3T via @themotleyfool","MSFT"
"520","Mon Apr 14 22:12:13 +0000 2014",455830914740649984,"$MSFT: Is Google an Attractive Investment? http://t.co/WRv8x1BtVk","MSFT"
"521","Tue Apr 15 01:01:34 +0000 2014",455873533071994880,"$MSFT Microsoft Corporation (MSFT) Will Still Make Millions From XP http://t.co/NWKo7aaxLV","MSFT"
"522","Tue Apr 15 17:47:40 +0000 2014",456126726436036608,"$MSFT - Microsoft delivers data platform for the era of ambient intelligence http://t.co/JJ2BUP5YES","MSFT"
"523","Wed Apr 16 21:25:49 +0000 2014",456544013525340160,"RT @CNBCFastMoney: Be brave, buy growth after pullback: Pro http://t.co/Aj4ZeBSm3A $AMZN $BIDU $TSLA $DDD $SSYS $LNKD $ORCL $MSFT $INTC","MSFT"
"524","Wed Apr 16 05:01:06 +0000 2014",456296201487282176,"$MSFT Google Courts Developers for 'Modular' Smartphone Project http://t.co/TBtlX285Rc","MSFT"
"525","Wed Apr 16 19:41:07 +0000 2014",456517664936951808,"$MSFT Microsoft Corporation (NASDAQ:MSFT) | BMC Software and Microsoft Azure ... http://t.co/ok9jDoD8aK","MSFT"
"526","Thu Apr 17 08:25:05 +0000 2014",456709923443724288,"Nokia sale of unit to Microsoft approved  http://t.co/OJTehIa90C $NOK1V $MSFT $QCOM","MSFT"
"527","Thu Apr 17 18:57:36 +0000 2014",456869101445849088,"Some US earnings highlights for next week $GILD, $T, $MCD, $UTX &amp; $CMCSA Tues, $AAPL, $FB, $QCOM &amp; $PG Weds, $MSFT, $VZ, $UPS $AMZN on Thurs","MSFT"
"528","Thu Apr 17 18:28:41 +0000 2014",456861824328036352,"IBM Earnings: Revenues Decline As Hardware Sales Continue To Disappoint http://t.co/McwYz2j4f1 by Trefis Team $IBM $MSFT $HPQ","MSFT"
"529","Thu Apr 17 13:00:19 +0000 2014",456779188158996480,"The PWS Poll Results for $MSFT, 4/24/2014, are: 75% up.  See more at: http://t.co/6y8AuJMqfT, @PWSTSupport","MSFT"
"530","Thu Apr 17 14:40:24 +0000 2014",456804374941937664,"@GrubHard are you not living in the USA? the answer is Windows7 all the way  XP is officially discontinued as well with $MSFT support","MSFT"
"531","Wed Apr 16 23:01:27 +0000 2014",456568080445882368,"Dow #Stocks Trend $MMM $XOM $CVX $DD $T $GE $TRV $KO $PG $CSCO $WMT $JNJ $MCD $UTX $BA $INTC $MSFT $NKE $CAT $V  @ http://t.co/TvzJfcJOET","MSFT"
"532","Sun Apr 20 15:01:05 +0000 2014",457896743682584576,"$MSFT: Coca-Cola Or Microsoft? http://t.co/TyJL6yyUck","MSFT"
"533","Sun Apr 20 06:56:07 +0000 2014",457774697812590592,"Google Cloud Is No Real Threat To Microsoft $MSFT http://t.co/rkkojMUh3F","MSFT"
"534","Mon Apr 21 20:37:33 +0000 2014",458343806161924096,"After 5,000% gains, our New SECRET Penny Stock Alert, is coming today! Check it out: http://t.co/jrft0mERif $NTEK $MSFT $MWIP","MSFT"
"535","Mon Apr 21 20:44:00 +0000 2014",458345429340794880,"Top 73 #Earnings Reporting April 21-25 http://t.co/qYRy8WsYKQ | $FICO $HBI $LVS $MSFT $NTGR $P $SBUX http://t.co/dLYlyhH9PS","MSFT"
"536","Sun Apr 20 23:16:13 +0000 2014",458021348057808896,"Are you looking for winners like $APH $ONNN $MSFT  $LIVE #NSE http://t.co/n5tprtJuj6","MSFT"
"537","Mon Apr 21 13:47:19 +0000 2014",458240567546511360,"$MSFT - This Will Be A Huge Week For Apple, Facebook And Microsoft -&gt; http://t.co/90xZf6jKFq #stock #stocks #stockaction","MSFT"
"538","Mon Apr 21 19:58:27 +0000 2014",458333966341124096,"""Microsoft, Motorola Solutions to share technology with patent licensing agreement:"" http://t.co/IrueayfOs3 $MSFT","MSFT"
"539","Mon Apr 21 14:39:03 +0000 2014",458253586699259904,"http://t.co/ioejVXw2Lr bobirw: cover 1000 $MSFT at 39.94 + .15: bobirw http://t.co/51oEA80HL4 http://t.co/ioejVXw2Lr","MSFT"
"540","Mon Apr 21 00:20:52 +0000 2014",458037617775611904,"RT @StockTwits: More than 100 companies report earnings next week including $AAPL, $FB, $CAT, and $MSFT --&gt; http://t.co/kK6saJMC5d","MSFT"
"541","Mon Apr 21 19:01:22 +0000 2014",458319600816361472,"$MSFT: Microsoft to close Nokia deal on Friday http://t.co/nClmfcruJQ","MSFT"
"542","Tue Apr 22 20:15:36 +0000 2014",458700670116188160,"Microsoft Is Likely To Beat The Street On Quarterly Results $MSFT http://t.co/VUMJXLpjL4","MSFT"
"543","Tue Apr 22 09:53:14 +0000 2014",458544046429208576,"RT @globeinvestor: Big earnings week ahead. Here's everything you need to know: http://t.co/nK9sG6lr3R $MSFT $AAPL $FB $MCD http://t.co/yVA…","MSFT"
"544","Tue Apr 22 14:55:43 +0000 2014",458620168865075200,"@carlquintanilla $MSFT is not sounding good. #SELL","MSFT"
"545","Tue Apr 22 08:03:13 +0000 2014",458516359815905280,"$MSFT - FIDO Alliance Welcomes Leading Technology Company ARM to the Board of Directors to Help Deliver a http://t.co/tyd1AVusWC","MSFT"
"546","Wed Apr 23 11:53:08 +0000 2014",458936608121966592,"$MSFT - Microsoft And The Most Important Call Of Satya Nadellas Life -&gt; http://t.co/kMPcEmqurA #stock #stocks #stockaction","MSFT"
"547","Thu Apr 24 18:23:01 +0000 2014",459397113353625600,"$MSFT - Microsoft Earnings Today Will Be A Satya, Surface Double Feature -&gt; http://t.co/ZPLrvOHjjg #stock #stocks #stockaction","MSFT"
"548","Thu Apr 24 16:44:34 +0000 2014",459372337599488000,"$MSFT 273,716 block at 39.65 went through 20 min ago.","MSFT"
"549","Thu Apr 24 21:25:08 +0000 2014",459442944475693056,"RT @androsForm: $MSFT Earnings beat expectations.","MSFT"
"550","Thu Apr 24 21:35:47 +0000 2014",459445624673673216,"RT @ScottMAustin: It's Satya Nadella time. http://t.co/XlTTq1eEUI Live w/ @BryFitz $MSFT","MSFT"
"551","Thu Apr 24 19:59:28 +0000 2014",459421385752707072,"$MSFT and $V also on deck","MSFT"
"552","Thu Apr 24 20:05:05 +0000 2014",459422799241547776,"$MSFT Microsoft reports sold 1.2M Xbox One units in Q3: Full Story http://t.co/LP7HyMzW6u","MSFT"
"553","Thu Apr 24 07:37:08 +0000 2014",459234571469725696,"$MSFT projected to report Q3 earnings of $0.63, positive signal on $MSFT issued 3 months ago: http://t.co/HdG3MsjytI …","MSFT"
"554","Thu Apr 24 07:39:35 +0000 2014",459235188019441664,"$MSFT: Nokia to Exclude India Phone Plant From Sale to Microsoft http://t.co/sZRvOsVxm4","MSFT"
"555","Thu Apr 24 19:16:40 +0000 2014",459410614801412096,"Stocks to Watch this week $BAX $PII $MSFT  $EPZM #liquidity http://t.co/sYJf9uELpW","MSFT"
"556","Thu Apr 24 11:25:15 +0000 2014",459291978924969984,"$AAPL beats estimates, increases buybacks and announces stock split http://t.co/pvirUsHYwQ $MSFT $NKE $SSNLF $YHO","MSFT"
"557","Thu Apr 24 13:58:07 +0000 2014",459330449051901952,"RT @bupbin: Nadella officially inherits $MSFT at 4pm with today's earnings http://t.co/tmhi0rp985","MSFT"
"558","Thu Apr 24 20:08:59 +0000 2014",459423780709101568,"RT @SwingTradeAlert: CNBC:EARNINGS ALERT: Microsoft Q3 EPS $0.68 vs. $0.63 Est.; Q3 Revs. | $20.40B vs. $20.39B Est. • $MSFT QUOTE: http://…","MSFT"
"559","Thu Apr 24 22:33:10 +0000 2014",459460065649364992,"$MSFT Microsoft earnings slip, but top forecasts http://t.co/JGiV0FYlnT","MSFT"
"560","Thu Apr 24 22:34:39 +0000 2014",459460438955393024,"RT @MarketWatch: If Apple joins the Dow, who gets the boot? So far, 19% of readers say $CSCO; another 12% say $MSFT. Vote here: http://t.co…","MSFT"
"561","Fri Apr 25 11:40:09 +0000 2014",459658116481966080,"Nokia seals Microsoft deal amid new CEO speculation: http://t.co/dA8Be3WKuW $NOK $MSFT","MSFT"
"562","Fri Apr 25 01:41:04 +0000 2014",459507352224276480,"$MSFT [$$] Microsoft Profit Falls Less Than Expected http://t.co/lkbJnqERXs","MSFT"
"563","Thu Apr 24 22:50:09 +0000 2014",459464339637161984,"Microsoft Corporation beats by $0.05 and revenue in-line http://t.co/AZmDEHfDVz $MSFT","MSFT"
"564","Fri Apr 25 21:35:03 +0000 2014",459807827951763456,"$MSFT Microsoft Corporation Acquires Nokia Devices; Sale Will Cost Microsoft More ... http://t.co/RTfG5M2Gwy","MSFT"
"565","Fri Apr 25 15:47:20 +0000 2014",459720322196201472,"RT @barronstechblog: This Morning: Kinder, Gentler MSFT, AMZN Drops 10%, Apple’s ‘Other Obligations’ -Tech Trader Daily -$AAPL $AMZN $MSFT …","MSFT"
"566","Fri Apr 25 20:21:16 +0000 2014",459789259793514496,"$MSFT - Microsofts new CEO Satya Nadella impresses with debut results -&gt; http://t.co/3vmHg8rgSA #stock #stocks #stockaction","MSFT"
"567","Fri Apr 25 19:30:05 +0000 2014",459776379081342976,"Apple And Microsoft Share A Dirty Little Secret http://t.co/TB5WvQCFjj $INTC $XLK $VGT $TECL $IYW $TDIV $AAPL $MSFT","MSFT"
"568","Fri Apr 25 15:08:57 +0000 2014",459710662743056384,"$MSFT Nokia's Rope-A-Dope Of Microsoft: 
Nokia's Rope-A-Dope Of Microsoft
Seeking Alpha - 31 minutes ago 
I ge... http://t.co/oE7iNwQF0h","MSFT"
"569","Fri Apr 25 21:16:00 +0000 2014",459803033862680576,"The diff between $AAPL and $MSFT is that Jobs built an experience using his product on top of just being ""cool"".  http://t.co/0Ljr6ArteB","MSFT"
"570","Fri Apr 25 12:07:07 +0000 2014",459664902878019584,"$MSFT: US STOCKS-Futures fall as Ukraine offsets Microsoft http://t.co/Gcz711Y8Mz","MSFT"
"571","Fri Apr 25 08:23:06 +0000 2014",459608527209000960,"$MSFT - [video] Amazon, Microsoft Follow Alternate Paths to Growth -&gt; http://t.co/sJIGowVPUw #stock #stocks #stockaction","MSFT"
"572","Fri Apr 25 18:00:24 +0000 2014",459753809535705088,"RT @allstarcharts: S&amp;P500 Mega Caps with the Largest dividends: $GE 3.3% $CVX 3.2% $PG 3.2% $JPM 2.9% $MSFT 2.81% $JNJ 2.64% $XOM 2.5% $WMT…","MSFT"
"573","Sat Apr 26 06:12:10 +0000 2014",459937964651339776,"$MSFT: Judge rules US search warrants still apply to info stored overseas http://t.co/Wkxz0697ZW","MSFT"
"574","Sat Apr 26 18:07:21 +0000 2014",460117946418098176,"Wow. Great #Stock #Research on $ATK $TWC $MSFT  $GAIN #Research http://t.co/pLMDguxjr8","MSFT"
"575","Sat Apr 26 22:30:17 +0000 2014",460184115774783488,"Are you Bullish on these #stocks $L $EOG $MSFT  $SLV Goto http://t.co/9OB4utNpy1","MSFT"
"576","Sun Apr 27 19:13:59 +0000 2014",460497103123275776,"@tayo Best of luck on your journey as a ""microsoftie"" or whatever $MSFT employees call themselves =)","MSFT"
"577","Mon Apr 28 13:12:26 +0000 2014",460768503944200192,"$MSFT - Microsoft and partners take next step to close the opportunity gap http://t.co/mPFCi3YZnX","MSFT"
"578","Mon Apr 28 15:12:12 +0000 2014",460798644195954688,"$MSFT skyrockets 2.77%, currently trading at $41.01","MSFT"
"579","Sun Apr 27 23:28:39 +0000 2014",460561192076185600,"@joanlappin nice bear piece on $AAPL in Forbes. You must have a long $MSFT short $AAPL trade on.  That was a great Qtr. for AAPL","MSFT"
"580","Mon Apr 28 15:18:03 +0000 2014",460800116396261376,"$MSFT U.S. Supreme Court declines to hear Microsoft antitrust case http://t.co/fUZTcY9VgT","MSFT"
