"","created_at","id","text","ticker"
"295","Fri Aug 29 15:50:33 +0000 2014",505382002762469376,"RT @H3NPHLO: @H3NPHLO #Olysio IMS figures wk ending 8/22: TRx@ 2,450 NRx@ 960. $JNJ $MVIRB","JNJ"
"296","Sat Aug 30 15:32:36 +0000 2014",505739873353867264,"DennyT: GLD Insider Roster $GLD $JNJ $BAC $XIV $JNUG http://t.co/HgO4fCesp2","JNJ"
"297","Tue Sep 02 07:28:06 +0000 2014",506705108571140096,"$JNJ: The Longer Term View on Johnson &amp; Johnson http://t.co/YdDGcuMBT0 http://t.co/MrZCYI8rfS","JNJ"
"298","Wed Sep 03 11:48:43 +0000 2014",507133082764603392,"$JNJ Johnson &amp; Johnson to Participate in 2014 Morgan Stanley Health Care Conference
From our Stock News Alerts App","JNJ"
"299","Wed Sep 03 15:32:19 +0000 2014",507189353534455808,"WooHooo! Quantcast shows visitors from around the world skyrocketing! https://t.co/s9NC63rPkX @Forbes @NYTimes #Obama $JNJ #JNJ #CorpGov","JNJ"
"300","Thu Sep 04 04:01:08 +0000 2014",507377799431487488,"$JNJ News Alert:  http://t.co/b5SGDqCHrd  Updated options view: https://t.co/bWahTCgtqJ  All options views: https://t.co/fArdRSxADp","JNJ"
"301","Thu Sep 04 16:49:07 +0000 2014",507571068744519680,"Ebola outbreak: Johnson &amp; Johnson get OK to fast-track vaccine trials $JNJ http://t.co/cfQMuEfjcS","JNJ"
"302","Thu Sep 04 14:30:38 +0000 2014",507536218285170688,"Johnson &amp; Johnson, Bavarian Nordic target early 2015 for #Ebola vaccine clinical study http://t.co/vh0kRhn3Rp $JNJ #pharma","JNJ"
"303","Thu Sep 04 16:56:03 +0000 2014",507572813574578176,"RT @EvolveBiomed: FDA rushes J&amp;J, NewLink #Ebola vaccines to clinical trials http://t.co/1Z9M3p2hSO $JNJ $NLNK""","JNJ"
"304","Fri Sep 05 16:15:44 +0000 2014",507925055406628864,"$PCYC/ $JNJ's Imbruvica was only first-in-class #orphan w/ fast-track, breakthrough, priority review, accelerated approval approved in 2013","JNJ"
"305","Fri Sep 05 19:43:19 +0000 2014",507977295470923776,"Drug M&amp;A Boom Driven By Long-Term Trends: #PwC http://t.co/cQWVoWohVn #IBDNews via @IBDinvestors  $BMY $CG $JNJ $THRX $MNK $TBPH","JNJ"
"306","Fri Sep 05 19:02:39 +0000 2014",507967061390135296,"5 largest S&amp;P 500 companies: march 2000 vs september 2014:

h/t @fed_speak 

$AAPL $XOM $MSFT $JNJ $WFC http://t.co/ihsBLYDDhK","JNJ"
"307","Mon Sep 08 15:55:55 +0000 2014",509007232009113600,"RT @JNTNews: WOOOO HOOOOO! Jo Husky WINS pelvic mesh trial $3.27 MILLION! FU $JNJ #Gorsky! http://t.co/gMRw5EURp6 @Forbes @NYTimes @TheStre…","JNJ"
"308","Mon Sep 08 22:08:03 +0000 2014",509100882428841984,"Achillion - An Options Strategy For A Potential Acquisition http://t.co/re0HKXAvTs $ABBV $BMY $JNJ $GILD $MRK $IDIX $NVS $RHHBY $ACHN","JNJ"
"309","Mon Sep 08 23:00:59 +0000 2014",509114203542540288,"Dow #Stocks Trend $MSFT $NKE $MRK $BA $MMM $INTC $UNH $T $V $GE $JPM $KO $JNJ $PFE $GS $WMT $HD $PG $UTX $DIS  @ http://t.co/TvzJfd0RGT","JNJ"
"310","Wed Sep 10 00:37:06 +0000 2014",509500779951325184,"Power of #dividend #investing &amp; #compound #interest. 10 G in $JNJ in 1980 with #dividends #reinvested = 735 G in 2011 http://t.co/WT7kI2ANMY","JNJ"
"311","Wed Sep 10 19:22:26 +0000 2014",509783979332206592,"$MDVN strange how $JNJ holds but maybe $PCYC news more important to it. stranger how CNBC still talking sports","JNJ"
"312","Wed Sep 10 19:25:39 +0000 2014",509784788862251008,"Yet another of $JNJ #Gorsky's Projects fills lawsuit pipeline as risks not disclosed with Cypher stents http://t.co/olCWMvQsEN @Forbes @WSJ","JNJ"
"313","Wed Sep 10 04:52:03 +0000 2014",509564940219203584,"RT @CitelineDoroS: $JNJ fast tracks development of #Ebola vaccine. First trials in humans expected early 2015. http://t.co/nN5tiFI1EH","JNJ"
"314","Thu Sep 11 16:20:07 +0000 2014",510100485718958080,"RT @ScripDonnaDC: $JNJ Janssen Hait: It's not that we can't make potent drugs, it's what are best targets; we need fundamental knowledge
#R…","JNJ"
"315","Thu Sep 11 16:34:12 +0000 2014",510104029889069056,"RT @FonsieTrader: $SPPI Could explode anytime now !!Full of shorts! $SGEN $TEVA $CELG  $JNJ 
 http://t.co/1OuElgLUga","JNJ"
"316","Fri Sep 12 15:10:29 +0000 2014",510445349798830080,"Emylers: $JNJ Up to date company activities and other http://t.co/4G5puL3FR1","JNJ"
"317","Fri Sep 12 16:59:09 +0000 2014",510472696627757056,"Hey @dougchia , did I get everything on the $JNJ #Gorsky page or did I miss something? http://t.co/P2D5CNdHxM","JNJ"
"318","Fri Sep 12 15:53:30 +0000 2014",510456175285248000,"$JNJ #Gorsky #Cypher stents have a whole laundry list of issues, from patent theft to increased thrombosis risk http://t.co/olCWMvQsEN","JNJ"
"319","Sun Sep 14 20:30:53 +0000 2014",511250756813729792,"RT @JNTNews: @Docweighsin How about corruption reform? Fraudulent marketing by $JNJ harms millions of trusting patients http://t.co/P2D5CNd…","JNJ"
"320","Mon Sep 15 18:39:42 +0000 2014",511585164468973568,"$DKAM Shot Up 150% And Has Seen Over 400 MILLION Volume Today! Huge News: http://t.co/PmkoXscmSi $GD $JNJ $MOR.DE","JNJ"
"321","Mon Sep 15 08:55:28 +0000 2014",511438137365901312,"$AEM Ex-Div Date

Click Here: http://t.co/ilWNus8QCH

Also See: $GRCU $NOR $DDD $JNJ ~","JNJ"
"322","Wed Sep 17 15:38:41 +0000 2014",512264385864409088,"@chicagosean Right, just ignore the fact that $JNJ investors are being LIED to - okayyy.","JNJ"
"323","Wed Sep 17 17:30:38 +0000 2014",512292559020777472,"$JNJ Johnson &amp;amp; Johnson to Quicken Development of Ebola Virus Vaccine http://t.co/8kEqDmDvZ3","JNJ"
"324","Tue Sep 16 23:52:24 +0000 2014",512026245895159808,"RT @MelaynaLokosky: $JNJ Another headline hurting patients #PRSpinUnSpun ""failed to perform critical safety tests"" http://t.co/maMu5t62GN h…","JNJ"
"325","Fri Sep 19 00:51:08 +0000 2014",512765802341072896,"RT @JNTNews: Johnson &amp; Johnson Global Lawsuit Update: 48,500 (US) and Skyrocketing http://t.co/WE37SFpx2V $JNJ @WSJ @Forbes @NYTimes @JimCr…","JNJ"
"326","Fri Sep 19 14:50:00 +0000 2014",512976910042017792,"$HYG Making Some Noise $UVXY $C $ARIA $JNJ $TBT  http://t.co/nd0xUkgoaV","JNJ"
"327","Fri Sep 19 19:04:19 +0000 2014",513040910947745792,"Monday's article will explain how $JNJ has completely disregarded the terms of the settlement of shareholder lawsuit filed in December 2010","JNJ"
"328","Mon Sep 22 13:17:25 +0000 2014",514040774296866816,"RT @pharmalot: Pharmalot.. Pharmalittle.. Good Morning.. coffee &amp; headlines, of course http://t.co/t5tBQPcSgW #pharma $JNJ $GILD #FDA $GSK","JNJ"
"329","Mon Sep 29 17:56:27 +0000 2014",516647710393659392,"JNJ Stock Chart $JNJ $LMT $ATD/B.TO $CSIQ http://t.co/CEAlVY6SyX http://t.co/JLoKHKTM8A","JNJ"
"330","Mon Sep 29 14:25:06 +0000 2014",516594522403246080,"$JNJ: Johnson &amp; Johnson: Final analysis of Phase 3 COU-AA-302 study presented at the European Society for Medical... http://t.co/dWcb0EigUm","JNJ"
"331","Tue Sep 30 19:43:13 +0000 2014",517036966966472704,"Defective Surgical Product Lawsuits Filed Against Johnson &amp; Johnson $JNJ http://t.co/jTVgwwUWBy","JNJ"
"332","Wed Oct 01 10:19:12 +0000 2014",517257415373647872,"@H3NPHLO Nordea's ditto $JNJ $MVIRb http://t.co/pAlY8jb4a0","JNJ"
"333","Wed Oct 01 21:33:18 +0000 2014",517427058205810688,"Sure Bets: Slow Changing Industries For Long-Term Investors $MCD $ABT $KO $CB $PEP $AFL $JNJ  http://t.co/iS4YKo7hoF","JNJ"
"334","Thu Oct 02 20:55:15 +0000 2014",517779870462377984,"$JNJ received a new alert. See why at http://t.co/5udYd0Ofs6 #stocks #markets #daytrading 8","JNJ"
"335","Thu Oct 02 12:19:37 +0000 2014",517650107081449472,"Johnson  &amp; Johnson initiated by Guggenheim at neutral. $115.00 PT. http://t.co/bRN1tDb0H3 $JNJ #JNJ","JNJ"
"336","Sat Oct 04 17:19:43 +0000 2014",518450405462654976,"RT @IBDinvestors: How you should invest instead of fixating on high-yield stocks http://t.co/OLe02RAv3r $VZ $JNJ http://t.co/1714ucBJDZ","JNJ"
"337","Sat Oct 04 00:58:16 +0000 2014",518203415478820864,"Health Care, Tech Names Offer Dividend Growth, Stability.. http://t.co/Vu4k8hxVcb $JNJ #biotech #stocks","JNJ"
"338","Sun Oct 05 16:05:10 +0000 2014",518794032185896960,"$SDRL Opinion Today Click here to find out if $SDRL is a buy hold or sell. Watching these stocks. $JNJ $CELG $ http://t.co/ChuiEBM4e5","JNJ"
"339","Mon Oct 06 17:55:18 +0000 2014",519184136011931648,"Perosphere and Daiichi Sankyo ink third collaboration agreement on anticoagulant reversal... http://t.co/0TKOAaPZpA $JNJ $BAYRY $BAYZF $PFE","JNJ"
"340","Wed Oct 08 20:29:12 +0000 2014",519947641963413504,"@APLMom @DiveConLFP @Cgerm1 @PolitiBunny Agreed. However IS a subsidiary of $JNJ http://t.co/TP2HIwpeRq and http://t.co/b4AbF0Qyto","JNJ"
"341","Wed Oct 08 16:35:10 +0000 2014",519888745534083072,"@Anan_VII @real_smart_guy2 @RBRNetwork1 @bertisyou @presidentstevie or that $JNJ  is the ONLY #pharma with a 2-step #Ebola vaccine?","JNJ"
"342","Fri Oct 10 15:01:22 +0000 2014",520589915717771264,"Movers and Shakers: Recently Upgraded: $SYMC $PHM $WMT $NLSN $WFT $DD $JNJ $ENDP $KND $AMTD $ALU $NGD $RIG $XRX $MHR http://t.co/Vtx6dLy0Nw","JNJ"
"343","Fri Oct 10 11:39:22 +0000 2014",520539080753311744,"Invest Like Markets Will Be Closed For The Next 20 Years http://t.co/88ACcnNU98 $JNJ $KO $MCD $MKC $PEP $PG","JNJ"
"344","Fri Oct 10 19:04:58 +0000 2014",520651219703201792,"Notable earnings due out next week: $C $JNJ $JPM $WFC $CSX $INTC $AXP $EBAY $NFLX $GS $DAL $GOOG $IBM $GE $HON","JNJ"
"345","Mon Oct 13 13:10:46 +0000 2014",521649245922013184,"RT @alaidi: The Big Week in US Earnings @CityIndex - http://t.co/nmOEWFrRTy
#Earnings $SPX $INDU $JPM $C $JNJ $WFC $GE $AAPL $IBM","JNJ"
"346","Tue Oct 14 12:58:47 +0000 2014",522008618091048960,"When you gotta beat consensus, two Johnsons are better than one. $JNJ","JNJ"
"347","Tue Oct 14 12:51:03 +0000 2014",522006671930179584,"""We're continuing to make very good progress on our near-term priorities &amp; advancing long-term growth drivers.""-$JNJ CFO Dominic Caruso","JNJ"
"348","Tue Oct 14 12:52:27 +0000 2014",522007024255528960,"http://t.co/9VymTFY7Nr dDT : $JNJ Chart  http://t.co/iNuAqkeEbU http://t.co/9VymTFY7Nr","JNJ"
"349","Tue Oct 14 11:45:40 +0000 2014",521990217662992384,"Johnson &amp; Johnson $JNJ Q3 EPS USD 1.50 vs. Exp. USD 1.44 #stocks","JNJ"
"350","Tue Oct 14 16:34:06 +0000 2014",522062804308611072,"$ZMH $SYK $JNJ Zimmer, Stryker have postive read-through from J&amp;J, says Wells Fargo: Full Story http://t.co/MWgM5S2AOM","JNJ"
"351","Tue Oct 14 12:02:21 +0000 2014",521994416165117952,"$JNJ Rises On EPS and Revenue for Quarter Ended September 2014 #JNJ http://t.co/YmcmNtaQJB","JNJ"
"352","Wed Oct 15 17:21:48 +0000 2014",522437196285239296,"@DividendHawk Very bullish social score for $JNJ - Compete in trading games and see what other traders are saying! https://t.co/ieB15uwnsF","JNJ"
"353","Wed Oct 15 22:38:12 +0000 2014",522516820935577600,"Dow Jones (DJIA) Today: Johnson &amp; Johnson (JNJ) Higher $JNJ http://t.co/zZnNRNMUVu","JNJ"
"354","Mon Oct 20 16:36:06 +0000 2014",524237634802302976,"6 Stocks That Deliver At Least A 12% Raise Each Year http://t.co/KiTqQN5r9O … $AFL $BDX $CVX $JNJ $KO $O","JNJ"
"355","Tue Oct 21 02:59:48 +0000 2014",524394594046210048,"$JNJ News: ""What Have We Really Lost? $JNJ $UL $ARCP $BBL …"" http://t.co/UC09PKGCMT Board view: https://t.co/IKC7p5FFNb","JNJ"
"356","Wed Oct 22 09:31:13 +0000 2014",524855485170606080,"$JNJ Johnson &amp; Johnson announces commitment to speed Ebola vaccine development: Full Story http://t.co/Re8jv1zFsC","JNJ"
"357","Fri Oct 24 20:12:54 +0000 2014",525741745792110592,"Johnson &amp; Johnson Recalls Contaminated Xarelto $JNJ http://t.co/wfzUMJRxxR","JNJ"
"358","Sat Oct 25 19:07:09 +0000 2014",526087587141017600,"RT @SeekingAlpha: Retirement Strategy: Sometimes It's Easy To Put Cash To Work http://t.co/Td3X8xHSJl $AAPL #APPLE $CVX $GE $JNJ $KO $MCD $…","JNJ"
"359","Fri Oct 24 22:35:55 +0000 2014",525777737123127296,"RT @H3NPHLO: @H3NPHLO #Olysio IMS figures: Trx@ 1690. Nrx@ 691. $JNJ $MVIRb","JNJ"
"360","Mon Oct 27 17:17:38 +0000 2014",526784802075443200,"The search for an #Ebola vaccine is on the fast track with $GSK in the lead. $JNJ and $NLNK also involved: http://t.co/LXgEqUb5CK","JNJ"
"361","Wed Oct 29 18:04:06 +0000 2014",527521271522000896,"RT @FierceMedDev: $JNJ Innovation's Ken Drazan on the future of med tech http://t.co/0bPDyAKin9 by @StacyALawrence #medtech","JNJ"
"362","Thu Oct 30 20:06:21 +0000 2014",527914424628424704,"$JNJ Shares

Click Here: http://t.co/0E6XM43Px6

Also See: $MU $BIDU $RIG $FNV ~","JNJ"
"363","Thu Oct 30 20:11:01 +0000 2014",527915599012569088,"$JNJ 52Wk High

Click Here: http://t.co/l1G9eb9Lmz

Also See: $TUBE $ACHN $XLB $CENX ~","JNJ"
"364","Thu Oct 30 21:35:00 +0000 2014",527936734118809600,"Movers: $JNJ $PRGO $AZN $ACHC $CRL  http://t.co/Ni5pp4Bdux","JNJ"
"365","Thu Oct 30 11:48:25 +0000 2014",527789115581165568,"$FCX Open

Click Here: http://t.co/S5Nauz9fwv

Also See: $XIV $SDRL $RIG $JNJ ~","JNJ"
"366","Fri Oct 31 13:50:11 +0000 2014",528182147048550400,"$GLW Filings

Click Here: http://t.co/kDMBtn8m4G

Also See: $JNJ $FNV $NEM $PLUG ~","JNJ"
"367","Wed Nov 05 20:58:39 +0000 2014",530101913534996480,"Dow #Stocks Trend $V $JPM $CSCO $WMT $NKE $MCD $MRK $UTX $AXP $MSFT $PG $TRV $JNJ $DD $MMM $UNH $T $GS $PFE $XOM @ http://t.co/TvzJfd0RGT","JNJ"
"368","Thu Nov 06 15:47:24 +0000 2014",530385972761214976,"Johnson &amp; Johnson And Gilead’s Combo Therapy Is Now Official http://t.co/mxVYBrjAxT $JNJ","JNJ"
"369","Fri Nov 07 21:22:53 +0000 2014",530832787767451648,"$JNJ News: ""Retirement Strategy: One Basic Flaw Of Dividend Growth Investing…"" http://t.co/fJNgd5qpyw Board view: https://t.co/IKC7p5FFNb","JNJ"
"370","Sat Nov 08 11:30:05 +0000 2014",531045992666103808,"Insiders Selling: $BEE $SIX $EXPD $BYD $HUN $IEX $HCSG $CRZO $MXIM $TUES $GRMN $BHE $EQT $BC $JNJ http://t.co/XQITF0lRKD #stock #nasdaq","JNJ"
"371","Mon Nov 24 08:15:01 +0000 2014",536795108382085120,"Johnson &amp; Johnson : Senators Express Concerns, Press FDA To Make Clear Decisions About Using Power Morcella... http://t.co/Gt0DsxeZmz $JNJ","JNJ"
"372","Tue Nov 25 14:52:42 +0000 2014",537257576497692672,"So #DidYouKnow $700B Apple market value now means it's equal to ExxonMobil ($400B) AND Johnson &amp; Johnson ($300B) combined? $AAPL $XOM $JNJ","JNJ"
"373","Tue Nov 25 11:58:43 +0000 2014",537213792179195904,"ICYMI: Merck looks beyond Ebola with NewLink venture 
http://t.co/FwvFsrRObN  
$MRK $NLNK #Ebola #pharma #biotech $GSK $JNJ #WHO #NIH #CDC","JNJ"
"374","Wed Nov 26 07:36:46 +0000 2014",537510258160062464,"Bad #Invesments like got you down $DTV $JNJ $I $USD #Research http://t.co/gMqa5TosKG","JNJ"
"375","Tue Nov 25 23:40:01 +0000 2014",537390280094134272,"Find the next hot #pennystock $ALLE $UB $JNJ $USD #money http://t.co/XfK5Xl4qYM","JNJ"
"376","Wed Nov 26 09:51:45 +0000 2014",537544227841130496,"Are you Investing in $WTR $JNJ $MET $CLF #financialnews http://t.co/rBJcyGZegU","JNJ"
"377","Mon Dec 01 21:00:50 +0000 2014",539524547481837568,"Regretting your investment in $JNJ $COL $TJX $ISRG Must have http://t.co/uLRKUFSaRH","JNJ"
"378","Tue Dec 02 19:52:17 +0000 2014",539869684209041408,"RT @JNTNews: 2014 Letter to $JNJ Shareholders: Please DEMAND end of corruption at #JNJ http://t.co/FHR9ulcDDw @FOXBusiness @WSJ @FOXNews #C…","JNJ"
"379","Tue Dec 02 20:11:02 +0000 2014",539874402780061696,"The Best Penny Stock Service of 2014 More Info Here http://t.co/8BoYC1bsiz .. $GD $JNJ $MOR.DE","JNJ"
"380","Tue Dec 02 15:36:03 +0000 2014",539805200962179072,"Gilead Sciences: Less Now, More Later http://t.co/WUDYjQn1dK via @barronsonline $GILD $ABBV $MRK $BMY $JNJ","JNJ"
"381","Wed Dec 03 14:45:55 +0000 2014",540154972353343488,"""@livesquawk: RTRS Reporting That Johnson &amp; Johnson Said To Hire Goldman Sachs To Explore Sale Of Splenda – Sources $JNJ  $GS""","JNJ"
"382","Thu Dec 04 15:45:53 +0000 2014",540532451324735488,"Johnson  &amp; Johnson's PT raised by Jefferies Group to $114.00. hold rating. http://t.co/EcJGkig6QN $JNJ #JNJ","JNJ"
"383","Fri Dec 05 12:19:47 +0000 2014",540842972422471680,"Hydration could save many Ebola victims http://t.co/egih7Bml35 #premarket $IRY $IXJ $GSK $JNJ","JNJ"
"384","Fri Dec 05 15:12:44 +0000 2014",540886496715087872,"lookn4wins: $JNJ Parabolic SAR $JNJ Most recent stock chart http://t.co/gclzX0YYmd","JNJ"
"385","Fri Dec 05 08:41:35 +0000 2014",540788060607508480,"RT @Biotech2050: Nice ASH write up on CELG and partner $AGIO, plus other $CELG partners  $EPZM $BLUE $JNJ #ASH14 #biotech $IBB $XBI
http://…","JNJ"
"386","Sat Dec 06 19:53:14 +0000 2014",541319474725785600,"I'm checking out $JNJ .. Strong sweeps in JNJ? Yes sir! #Sharps loving em some mega caps right now http://t.co/4LrTzUAeW7","JNJ"
"387","Mon Dec 08 19:28:21 +0000 2014",542037988352339968,"$JNJ News: ""Johnson &amp;amp; Johnson: Does The Dividend Blue Chip Remain…"" http://t.co/HCTOB6l9SK Board view: https://t.co/IKC7p6wtbn","JNJ"
"388","Mon Dec 08 18:56:49 +0000 2014",542030052733759488,"JNJ +0.05% Stock Charts $JNJ Johnson &amp; Johnson (NYSE) Any opinions on JNJ? Please reply to this post. Last Upd http://t.co/e2cABUJl21","JNJ"
"389","Mon Dec 08 04:44:30 +0000 2014",541815560221519872,"$FITX E.P.S.

Click Here: http://t.co/swc2C0aslO

Also See: $JNJ $TMD.TO $POT $NFLX ~","JNJ"
"390","Tue Dec 09 02:41:29 +0000 2014",542146989928898560,"$SCCO Here are some Stocks to Watch $OMC $JNJ $HIT View now http://t.co/fHF1purZNL","JNJ"
"391","Tue Dec 09 14:37:41 +0000 2014",542327227552382976,"$TAN On Watch $JNJ $XLV $TZA $GLD $GG  http://t.co/pCyT9LtEx3","JNJ"
"392","Wed Dec 10 15:56:47 +0000 2014",542709521584779264,"ALERT: New Social signal created on $JNJ - Sell at 107.24 - Time: 15:56 - Strength: 3. Powered by http://t.co/nC1UIguTEE","JNJ"
"393","Wed Dec 10 19:39:03 +0000 2014",542765456822910976,"@AgentAnia 3rd world countries have no money, no future profit, no return on investment. Worst $JNJ corruption in US, UK, CA, AU, etc.","JNJ"
"394","Sat Dec 13 19:04:16 +0000 2014",543843866940817408,"Here are some Stocks to Watch $GHC $JNJ $SWK $AIG Give it a try http://t.co/hfQq82vsLX","JNJ"
"395","Sun Dec 14 17:32:16 +0000 2014",544183102235373568,"danrocks: $EBAY Is this one to watch? $DUG $CSX $JNJ $ALXN http://t.co/qCYlqWmuj8","JNJ"
"396","Mon Dec 15 18:00:08 +0000 2014",544552502952067072,"The Stock Picking Service of 2014 More Info Here http://t.co/SVqoMlijqL .. $GD $JNJ $MOR.DE","JNJ"
"397","Mon Dec 15 15:42:49 +0000 2014",544517946098208768,"leahanne: $JNJ Johnson &amp; Johnson (JNJ) 104.63 +0.20 http://t.co/Qky7Y3ndp5","JNJ"
"398","Tue Dec 16 05:48:01 +0000 2014",544730647642652672,"ZivvonD :@AshaGate-Find the next hot #pennystock $XRAY $JNJ $T $IBM Worth a look http://t.co/yMt54dedvu","JNJ"
"399","Wed Dec 17 16:54:53 +0000 2014",545260858008301568,"Couple of Stocks you should Watch $TECH $JNJ $PHM $YOD #liquidity http://t.co/BYM2SNKlyn","JNJ"
"400","Wed Dec 17 19:37:20 +0000 2014",545301739864223744,"Get #Pennystock Research on $LRCX $INTU $JNJ $CAG #NSE http://t.co/KQnRIWV3iZ","JNJ"
"401","Thu Dec 18 03:46:03 +0000 2014",545424729444974592,"The Top in Twitter About $JNJ (Johnson &amp; Johnson symbol JNJ) on 12/18/2014 http://t.co/frk1nbYqwk","JNJ"
"402","Fri Dec 19 01:22:10 +0000 2014",545750907892551680,"$PVCT COO/CTO @peterculpepper says 4 Provectus Global Transaction $PFE $MRK $JNJ $@Novartis @Roche $BMY @AstraZeneca https://t.co/PMuCDoktAo","JNJ"
"403","Sun Dec 21 20:25:33 +0000 2014",546763425464872960,"RT @JNTNews: For those of you who don't know the horrors of $JNJ #TVTMesh - these women are in hell https://t.co/FVdcXY0vuN video from a vi…","JNJ"
"404","Mon Dec 22 16:21:25 +0000 2014",547064375182647296,"Thank and FOLLOW ==&gt; @Spinfuel_News for helping promote my work for #Vape to remain OUT of $JNJ / #pharma control http://t.co/GMb2UawB8A","JNJ"
"405","Tue Dec 23 08:07:11 +0000 2014",547302385132240896,"Our Penny Stock Pick On $RGMI Closed Up 183.78% Yesterday! MASSIVE Update: http://t.co/xtVB811IuJ $GD $JNJ $MOR.DE","JNJ"
"406","Wed Dec 24 21:53:22 +0000 2014",547872688849432576,"@DrEnologist Wait til $JNJ buys $ACHN and a cocktails Olysio plus the two ACHN agents for a NS5A/NS5B/PI 4-week gt1 cure. Long $ACHN, $GILD,","JNJ"
"407","Wed Dec 24 13:52:41 +0000 2014",547751720949149696,"RT @CBOE: Options expected to be active @CBOE: $ACHN $JNJ $CALM $BP","JNJ"
"408","Thu Dec 25 22:35:11 +0000 2014",548245600240549888,"$JNJ Stock Forum Updated Thursday, December 25, 2014 4:59:27 PM $RSH $ERX $CCJ $SHLD http://t.co/6QKrMMJdRn","JNJ"
"409","Thu Dec 25 00:30:33 +0000 2014",547912245322080256,"RT @karmaswimswami: @DrEnologist Wait til $JNJ buys $ACHN and a cocktails Olysio plus the two ACHN agents for a NS5A/NS5B/PI 4-week gt1 cur…","JNJ"
"410","Sat Dec 27 01:13:02 +0000 2014",548647712355545088,"$KO $JNJ $MCD $XOM: Can DGI Aristocrats Beat The Market? http://t.co/ALQc9ulsXt http://t.co/7VABwrXdat","JNJ"
"411","Mon Dec 29 16:27:06 +0000 2014",549602520465932288,"$NADL PE=2 Wow Reminds me of $BAC at 2$ a share $XOM $COP $BP $WMT $C $X $JPM $SPY $DIA $QQQ $TLT $GLD $SLV $BRKA $BRKB $FB $GOOG $TWTR $JNJ","JNJ"
"412","Mon Dec 29 23:10:20 +0000 2014",549703997494673408,"$JNJ:US Johnson &amp; Johnson: Well Positioned In The Healthcare Industry #JOHNSON &amp; JOHNSON  http://t.co/vE8HWxe5kZ #SP500","JNJ"
"413","Tue Dec 30 17:58:50 +0000 2014",549987993814306816,"@DrEnologist concern about cash burn was addressed by CFO on 11/10 -new Enhanze deal $JNJ means $HALO operating at low end of burn guidance","JNJ"
"414","Fri Jan 02 19:37:11 +0000 2015",551099907986034688,"RT @JNTNews: Hey All: Would you trust a healthcare company with global lawsuits, 48,500 of which are in US? http://t.co/OFHPdJmGb5 $JNJ $JP…","JNJ"
"415","Fri Jan 02 17:16:52 +0000 2015",551064596123893760,"RT @JNTNews: Happy New Year All! Let's hope this is the year we can get rid of $JNJ Gorsky AND END HEALTHCARE ROULETTE http://t.co/4G7sjftU…","JNJ"
"416","Fri Jan 02 14:32:47 +0000 2015",551023303218192384,"$HALO to receive $15M- $JNJ ""Nonrefundable upfront license fees are recognized on delivery of license"" http://t.co/j7ieMvb9o4 Q4 Earnings Up","JNJ"
"417","Sat Jan 03 15:42:17 +0000 2015",551403181331054592,"chartguy89: BNDX Stock Chart $BNDX $XLE $JNJ $LVGI http://t.co/PcxBKl72mH","JNJ"
"418","Sun Jan 04 16:38:50 +0000 2015",551779800461766656,"$SLB Percent Change Updated Sunday, January 4, 2015 11:02:56 AM $ICE $CAG $XIV $JNJ http://t.co/7AFHyxoOJv","JNJ"
"419","Tue Jan 06 17:59:50 +0000 2015",552524960523382784,"RT @fwpharma: And then there were three, as $JNJ/ Bavarian Nordic's #Ebola #vaccine follows $GSK, $MRK/NewLink into Phase I study http://t.…","JNJ"
"420","Tue Jan 06 09:04:18 +0000 2015",552390189122084864,"RT @TalkMarkets: #IsisPharmaceuticals Soars 10% After #RNA Drug Collaboration Deal With #JohnsonAndJohnson $ISIS $JNJ http://t.co/aLFfAaBIMC","JNJ"
"421","Tue Jan 06 04:52:13 +0000 2015",552326750299254784,"$BAC Filings Updated Monday, January 5, 2015 11:11:10 PM $AAPL $GDX $JNJ $HAL http://t.co/DCp6ARjXGl","JNJ"
"422","Thu Jan 08 17:01:07 +0000 2015",553234959696019456,"$FXI Company Info Updated Thursday, January 8, 2015 11:11:29 AM $XLY $JNJ $AEM $IMSC http://t.co/nR894zlhYt","JNJ"
"423","Thu Jan 08 15:31:44 +0000 2015",553212465677631488,"RT @RockNHot1: Johnson &amp; Johnson begins human testing Of Ebola vaccine $JNJ http://t.co/UiLZFds2b9   via @WSJ #cdcwhistleblower RT NO MORE …","JNJ"
"424","Fri Jan 09 22:22:21 +0000 2015",553678188589899776,"RT @RockNHot1: Johnson &amp; Johnson begins human testing Of Ebola vaccine $JNJ http://t.co/UiLZFds2b9         via @WSJ #cdcwhistleblower RT NO…","JNJ"
"425","Fri Jan 09 01:46:39 +0000 2015",553367214502334464,"$ABBV $JNJ News: ""Our Dividend Growth Investing Portfolio Plan $ABBV $ED $GE …"" http://t.co/elMBsOgYie Board view: https://t.co/dUuAgonh0P","JNJ"
"426","Mon Jan 12 21:54:15 +0000 2015",554758280581349376,"Coming up on @CNBCFastMoney, Johnson &amp;amp; Johnson CEO Alex Gorsky talks with @MegTirrell. • $JNJ… ~ via http://t.co/VS8RO1tb5N","JNJ"
"427","Mon Jan 12 14:44:42 +0000 2015",554650180813746176,"$FXA Investor Opinions Updated Monday, January 12, 2015 09:07:25 AM $CORN $JNJ $CNAT $ACAD http://t.co/vMPGiO20FJ","JNJ"
