"","created_at","id","text","ticker"
"608","Wed Apr 23 13:59:08 +0000 2014",458968317068185600,"AT&amp;T Investor sentiment takes a hit after last night's earnings release. $T  http://t.co/bX5gCOfzLm","T"
"609","Wed Apr 23 15:22:37 +0000 2014",458989326315954176,"$T US STOCKS-Wall St edges lower following six-day S&amp;P rally http://t.co/36oXu4tA8b","T"
"610","Wed Apr 23 18:00:04 +0000 2014",459028949901656064,"RT @MrAlanSpencer: Marty Feldman's IN GOD WE TRU$T played to empty houses 34 years ago. At the @newbeverly tonite we'll seek redemption. htÖ","T"
"611","Wed Apr 23 19:55:10 +0000 2014",459057915794423808,"$NFLX $VZ $T $CMCSA $TWC $CVC New FCC proposal to let ISPs charge for special access, WSJ says: Full Story http://t.co/ozU17Bxe5E","T"
"612","Wed Apr 23 20:51:16 +0000 2014",459072033813323776,"*********BRAND SPANKIN NEW MUSIC!!!!!!!!!!******* #ALLTRU ENT #ALLTRU_PHOENIX #BIG$HERMDABEA$T #4/20MUSIC!!!

http://t.co/OzYZ3lxRzI","T"
"613","Wed Apr 23 00:51:57 +0000 2014",458770215891767296,"RT @DAREALCOOLHANDS: ShoutOut To @BabydollBaddie_ For
The Follow You're RoÁking With The
""BE$T"" Come Checkout My Website http://t.co/HgQy4PÖ","T"
"614","Wed Apr 23 16:18:20 +0000 2014",459003347895201792,"$T Can AT&amp;T Adapt to Fiber and Wireless and Still Maintain Its Yield? http://t.co/ssk1s8hade","T"
"615","Wed Apr 23 03:07:06 +0000 2014",458804227477762048,"ATTÄNTION!!!!! A|| FÄLL@$ QUÄNCH UR TH!RST W/ BRÄ@KF@$TÖ $PÄ©!@L$ 5í11 TH!CK &amp; CURVY http://t.co/DYaaLmtZWz","T"
"616","Wed Apr 23 17:02:08 +0000 2014",459014370526502912,"Are you Investing in $OMC $AIG $T $AAPL #StockMarket http://t.co/TNTpVvh9qb","T"
"617","Wed Apr 23 14:10:54 +0000 2014",458971278230429696,"Are you Bullish on these #stocks $DF $DHR $T $BLOX View now http://t.co/XDaTFI0N6w","T"
"618","Wed Apr 23 14:28:29 +0000 2014",458975703233748992,"Find out  the latest on $T $CLF $NTAP  $CADX #singedinvestor http://t.co/2kK2pZR9GF","T"
"619","Wed Apr 23 18:26:04 +0000 2014",459035493020098560,"$T How AT&amp;T (T) Boosted Earnings, Revenue in Its First Quarter http://t.co/CyDvxTp1Rf","T"
"620","Wed Apr 23 15:51:54 +0000 2014",458996695695511552,"$T received a new alert. Find out why at http://t.co/WHJp8eTsSr #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 423","T"
"621","Thu Apr 24 02:13:04 +0000 2014",459153017435336704,"RT @youngscooter: U AINT EVEN TRYING TO BE SPECIAL #HONE$T","T"
"622","Wed Apr 23 22:29:05 +0000 2014",459096650166722560,"$T: Al Jazeera Says AT&amp;T Dispute Details Should Stay Secret http://t.co/PtqqxySgxj","T"
"623","Thu Apr 24 01:36:59 +0000 2014",459143936754188288,"RT @youngscooter: U AINT EVEN TRYING TO BE SPECIAL #HONE$T","T"
"624","Thu Apr 24 01:37:51 +0000 2014",459144154871001088,"ì@youngscooter: U AINT EVEN TRYING TO BE SPECIAL #HONE$Tî","T"
"625","Thu Apr 24 01:40:12 +0000 2014",459144746259062784,"ì@youngscooter: U AINT EVEN TRYING TO BE SPECIAL #HONE$Tî

Count 

Up 

Nigga !!!!!<U+0001F4B0><U+0001F4B0><U+0001F4B0><U+0001F4B0><U+0001F4B0>","T"
"626","Thu Apr 24 11:00:29 +0000 2014",459285746189598720,"RT @youngscooter: U AINT EVEN TRYING TO BE SPECIAL #HONE$T","T"
"627","Thu Apr 24 18:46:03 +0000 2014",459402909877141504,"TEKNOLOJ-KOMUNYX-$T›LLO-MEX-VER: Atletico Madrid vs Chelsea 0-0 2014 Full Highlights Champions... http://t.co/zXGaeg8jl6","T"
"628","Thu Apr 24 04:01:04 +0000 2014",459180196503891968,"$T: U.S. FCC chair: Hard to believe AT&amp;T would skip spectrum auction http://t.co/VUQsHPGjP0","T"
"629","Thu Apr 24 13:33:09 +0000 2014",459324165980704768,"$T - AT&amp;T Digital Life Celebrates First Anniversary with New Promotions for New and Existing Customers and http://t.co/eGkGE2DFut","T"
"630","Fri Apr 25 08:31:53 +0000 2014",459610737615577088,"Find more winners like $T $HRL $AKAM  $TUR #NASDAQ http://t.co/6i83e0tKfS","T"
"631","Fri Apr 25 20:21:56 +0000 2014",459789427556892672,"ShoutOut To @QoBelman For The
Follow You're RoÁking With The ""BE$T"" 
Come Checkout My Website http://t.co/BCSoSV8SOa
#iYEÊH!!!!!Æ","T"
"632","Fri Apr 25 00:05:01 +0000 2014",459483180467511296,"Why $CHL, $T, $VZ have problems. Competing on price is a race to 0. Hard to have margins at $40 /mo Taxes included. http://t.co/WNRigpYkvY","T"
"633","Fri Apr 25 17:13:19 +0000 2014",459741960635310080,"$TÄ£Z• #whatelseisnew http://t.co/O6H0OZ10Sr","T"
"634","Sat Apr 26 02:42:17 +0000 2014",459885145776865280,"RT @Pretty_Patron: I'M NOT #OUT OF }CONTROL MF!!! I JU$T #WON'T BE #CONTROLED!!!  #DOE R #DIE © HAA!!! #teamKEEPDATSHIT 1,0000 #WITCHA","T"
"635","Sat Apr 26 00:43:06 +0000 2014",459855152300961792,"Usando muitas drogas pra aguentar a vida - R&amp;LV@$ Æ3IK! M<U+2206>$T&amp;Æ","T"
"636","Sat Apr 26 00:46:21 +0000 2014",459855970210820096,"RT @A1Flylb: Toast to success #Actavis E$T$ http://t.co/xrv6jHInEK","T"
"637","Sat Apr 26 16:10:01 +0000 2014",460088418534690816,"Are you considering selling  $T $CB $DVN  $AAPL #StockMarket http://t.co/IQW9JU6NC7","T"
"638","Sat Apr 26 02:06:11 +0000 2014",459876060927373312,"#Stock Market Reports you need on  $T $SHW $MRK  $AMZN #equity http://t.co/wLsnj7sE1H","T"
"639","Mon Apr 28 14:43:42 +0000 2014",460791471939915776,"Latest Earnings info on $T $FNF $LEN  $USD #overvalued http://t.co/HfyTXNdBck","T"
"640","Mon Apr 28 10:31:01 +0000 2014",460727882088988672,"Free research on $T $TTC $MAA  $CADX Visit http://t.co/Ott83hobYj","T"
"641","Tue Apr 29 02:50:57 +0000 2014",460974490394972160,"@Jack_Dodge_ 0MQ J4CK I 4M UR BIGG3$T F4N H4H4 S0 RNADUM XD http://t.co/5UJEIjgP4u","T"
"642","Tue Apr 29 10:50:07 +0000 2014",461095076655951872,"$T 10 Things In Tech You Need To Know This Morning http://t.co/YIoIs0twgL","T"
"643","Tue Apr 29 00:40:05 +0000 2014",460941556711968768,"$T - AT&amp;T Has A Plan To Fix Horrible Wi-Fi On Planes, And Gogo Is Tanking O... -&gt; http://t.co/FxqMcqqOdF #stock #stocks #stockaction","T"
"644","Tue Apr 29 15:55:39 +0000 2014",461171966628487168,"$GOGO shares slide as AT&amp;T bets on in-flight Wi-Fi. http://t.co/eaLGk6gXWm via @jbooton $T","T"
"645","Tue Apr 29 14:16:53 +0000 2014",461147111179173888,"RT @MarketWatch: $GOGO plunged over 21% after AT&amp;T announced plans to build an in-flight Internet service. http://t.co/lTmTx0ruIE $T http:/Ö","T"
"646","Tue Apr 29 04:25:26 +0000 2014",460998267895951360,"@jfc__ F$T WARM UP Mixed By Dj Juddy Check It Out!!! http://t.co/IZVxrnkPu3","T"
"647","Mon Apr 28 23:03:33 +0000 2014",460917263327973376,"$T Comcast, Charter to divvy up nation's cable subs http://t.co/srIflnpXtg","T"
"648","Tue Apr 29 12:18:09 +0000 2014",461117230940700672,"$NSM Wow. Great #Stock #Research on $T $VNTV $TSLA Must have http://t.co/LZWlt11OcA","T"
"649","Wed Apr 30 08:24:09 +0000 2014",461420730790731776,"Find more winners like $T $MXIM $MMM  $AIG #investing http://t.co/37yqM4zxRj","T"
"650","Wed Apr 30 05:28:35 +0000 2014",461376548000776192,"$T: Reconís Entner Sees Gogo Threatened On Brink of Profit (Audio) http://t.co/FKUuf51KT5","T"
"651","Wed Apr 30 12:12:05 +0000 2014",461478092091830272,"#Stocks you might want to  hold onto $PCG $T $ITW $DF #wallstreet http://t.co/xXcSFxvScK","T"
"652","Wed Apr 30 05:02:06 +0000 2014",461369883255504896,"MONUMENTAL...VOL...4 CAN'T TRU$T HER(MONEY) (+playlist): http://t.co/ApXN6oJTJA via @YouTube","T"
"653","Thu May 01 00:15:31 +0000 2014",461660150051635200,"#TOURLIFE #DNA #TAKER$ #F$T http://t.co/d8kUqs1IT0","T"
"654","Thu May 01 18:42:29 +0000 2014",461938727338516480,"$T: Shocker: Why Didnt Verizon Communications and AT&amp;T Plunge Today? http://t.co/6pCiBx2k19","T"
"655","Thu May 01 13:12:30 +0000 2014",461855684334985216,"RT @AngryArb: So if $T really wants to buy $DTV, it makes their complaints about $VOD buying cable a little hollow.  The window! the fuckinÖ","T"
"656","Thu May 01 01:34:44 +0000 2014",461680085603741696,"Find the next hot #pennystock $AZO $T $IDXX $LGND #moneymanagement http://t.co/qJvlgxbkD6","T"
"657","Thu May 01 00:21:24 +0000 2014",461661630653161472,"@carpetscott 
Its all about 4 g . SPRINT WILL TAKE MARKET SHARE away from $T and $VZ .","T"
"658","Thu May 01 02:10:06 +0000 2014",461688985879064576,"RT @CBOE: Active puts @ CBOE; $SVU June 7 $T 5/9/14 34.5 $XOM June 90 &amp; 95 $GILD May 77.5","T"
"659","Thu May 01 09:19:30 +0000 2014",461797047931113472,"$T: AT&amp;T in talks with DirecTV about a possible acquisition: WSJ http://t.co/wOQUO3IFze","T"
"660","Thu May 01 14:14:50 +0000 2014",461871371031547904,"Big Payday in #PairTrade world. $GE / $DHR, $DRE / $PLD, $MET / $PRU, $CMI / $ETN, $MCHP / $LLTC, $T / $VZ, $CLR / $NBL ..just to name a few","T"
"661","Thu May 01 03:23:33 +0000 2014",461707470214164480,"RT @JasMuLah: HOLY GHO$T (JASMULAH x TINO XXX) by TINOXXX via #soundcloud http://t.co/v10ebSxiqH","T"
"662","Thu May 01 03:23:41 +0000 2014",461707503752204288,"#34ENT.#THAi$LAND LOONIE|G$T|SHE JUST CALLED ME !Ö: http://t.co/X2v0PBzDpT","T"
"663","Thu May 01 03:25:05 +0000 2014",461707856061153280,"RT @CNBC: BREAKING: AT&amp;T has approached DirecTV about a possible acquisition; deal would likely be worth at least $40 billion - DJ ï $T $DTV","T"
"664","Thu May 01 11:16:57 +0000 2014",461826605187227648,"Is AT &amp;T getting ready to buy DirectTV? Does that combo make sense? $DTV investors sure think so. $T","T"
"665","Fri May 02 13:53:48 +0000 2014",462228465664950272,"WE$T$IDE ON!","T"
"666","Fri May 02 16:01:50 +0000 2014",462260686312439808,"EVER $INCE JUNGLE BEEN GONE DA WE$T CHANGE","T"
"667","Fri May 02 05:16:11 +0000 2014",462098203161018368,"$T No Gobbling at Airwaves Auction, T-Mobile and Sprint Say http://t.co/XX9vMj5Cox","T"
"668","Thu May 01 22:15:33 +0000 2014",461992347342225408,"#Nhevi PO$T A PHOTO IN INSTAGRAM AND PUT THE HASTAG #iHeartRihanna!!!!! @rihanna could won the awardÖ http://t.co/3te2V3OSx4","T"
"669","Fri May 02 14:34:12 +0000 2014",462238632670007296,"Listen to RE$T AKA MR.PYREX-NOT TO KILL(GET RICHER) - Free Music Streaming &amp; Download: http://t.co/f2PybpJ8n4","T"
"670","Fri May 02 14:36:06 +0000 2014",462239110829072384,"Listen to RE$T AKA MR.PYREX(Nostalgia Freestyle) - Free Music Streaming &amp; Download: http://t.co/Tl13L4lLpm","T"
"671","Fri May 02 13:33:13 +0000 2014",462223285715861504,"Are you hanging on to $T $BTYA $ALK  $RT #Stock http://t.co/0uMeSu7adc","T"
"672","Fri May 02 02:31:20 +0000 2014",462056717321129984,"RT @WAvEMOReNO: #GLITCH ëGHX$T ANGEL X Vnus(PHoNk Da PoLicE)í by @WAvEMOReNO on #SoundCloud? https://t.co/OiiDtBOeHs","T"
"673","Fri May 02 03:18:04 +0000 2014",462068478128566272,"RT @goldnberg_: W3$T Coast","T"
"674","Fri May 02 17:55:22 +0000 2014",462289257928093696,"Whats going on with $RE $GXP $T $GRPN #financial http://t.co/ZkJfqgbG0d","T"
"675","Fri May 02 13:18:32 +0000 2014",462219590521856000,"RT @DAREALCOOLHANDS: ShoutOut To @SHEISPINKDIVA For The
Follow You're RoÁking With The ""BE$T"" 
Come Checkout My Website http://t.co/HgQy4PrÖ","T"
"676","Fri May 02 17:20:06 +0000 2014",462280382776631296,"Our weekly roundup of the week's top links - $CMCSA, $HLF, $T, #netneutrality &amp; more http://t.co/DHrD9QoKLh","T"
"677","Fri May 02 21:01:31 +0000 2014",462336104096882688,"$T - Statement of Changes in Beneficial Ownership (4) http://t.co/2xEcmaG7V0","T"
"678","Sat May 03 14:11:08 +0000 2014",462595215619268608,"Are you hanging on to $T $MAC $CHRW  $CI #financial http://t.co/cKSTSOtygO","T"
"679","Sun May 04 05:20:57 +0000 2014",462824178467360768,"RT @wewant_dizz: @TheRealMikeEpps is the BE$T Comedy","T"
"680","Sun May 04 20:36:59 +0000 2014",463054705825181696,"RT @Kxng_Jp: HOLI FE$T
June 27th","T"
"681","Sun May 04 16:29:43 +0000 2014",462992479126450176,"RT @KingHostileTexx: That H$T party was too live lg was in dat hoe too I told yall my parties be live","T"
"682","Sun May 04 09:03:46 +0000 2014",462880252117524480,"Regretting your investment in $IPG $SEE $T $FEYE #financialnews http://t.co/bUvOR8dTpq","T"
"683","Sun May 04 08:21:00 +0000 2014",462869489529262080,"8 Dogs Of The Dow Divulge 6% To 16.5% April Upsides http://t.co/y9CsMsQBvx $CAT $CSCO $CVX $GE $HD $INTC $JPM $KO $MCD $PFE $PG $T $VZ","T"
"684","Mon May 05 03:19:49 +0000 2014",463156082131468288,"WI$HLI$T http://t.co/fcTTiozBvR","T"
"685","Mon May 05 07:15:37 +0000 2014",463215423144464384,"Should you buy, sell or hold $T $LAZ $AKAM  $IR #moneymanagement http://t.co/gW1EwxRv9E","T"
"686","Mon May 05 03:38:51 +0000 2014",463160872014057472,"RT @Austin5thst: FREE THE HOMIES! #FREEKONZ #FREEBLE$T","T"
"687","Sun May 04 22:53:07 +0000 2014",463088964878860288,"$T Are AT&amp;T and DirecTV About to Link Up? http://t.co/UrLKUZeRaG","T"
"688","Tue May 06 18:35:34 +0000 2014",463748926013997056,"AT&amp;T $T Trading Near $35.97 Resistance Level ( http://t.co/l2BHhvhBMW )","T"
"689","Mon May 05 23:27:02 +0000 2014",463459888157323264,"RT @thefoulhundreds: #TheFoulRefresh A-Lo Tha B3@$T Feat. 275 Rell - What I Know http://t.co/cBvbp2cNud","T"
"690","Tue May 06 07:18:19 +0000 2014",463578490504511488,"Check out 'STRIPTEASE FT.KINGYORK,BAMA' by RE$T AKA MR.PYREX
http://t.co/zauXwCx5Tn http://t.co/fmDpzNdKZQ","T"
"691","Tue May 06 16:36:30 +0000 2014",463718961906221056,"RT @TIMELESSGRP: Check out 'NOE TV - 54. RE$T - Oil Money Gang Freestyle (Official Video)' by RE$T AKA MR.PYREX
http://t.co/FZf2igWMPx httpÖ","T"
"692","Tue May 06 17:30:16 +0000 2014",463732492747276288,"RT @scottbudman: As The White House releases climate change report, @TeslaMotors announced two new Bay Area stores to open this weekend. $TÖ","T"
"693","Wed May 07 19:02:42 +0000 2014",464118142206087168,"Hear and follow DLE (REPO$T) PAGE on #SoundCloud https://t.co/oLrpsIjPmq","T"
"694","Wed May 07 03:44:25 +0000 2014",463887048663773184,"@MallCopMovies Have you heard ëTHE MO$T HIGH K.I.D.-""Dolphin"" (Prod. by adothegod) on #SoundCloud? https://t.co/dOs5PgZQux","T"
"695","Wed May 07 04:12:35 +0000 2014",463894137041719296,"Have you heard ëTHE MO$T HIGH K.I.D.-""Dolphin"" (Prod. by adothegod) on #SoundCloud? https://t.co/dOs5PgZQux","T"
"696","Wed May 07 13:53:43 +0000 2014",464040384038207488,"@FameGodzMiggs S/O 4 the follow. Have you heard ëTHE MO$T HIGH K.I.D.-""Dolphin"" (Prod. by adothegod) on #SoundCloud? https://t.co/dGu74A74uR","T"
"697","Wed May 07 20:16:48 +0000 2014",464136790107238400,"RT @manicoolin: WE$T$IDE","T"
"698","Wed May 07 03:10:26 +0000 2014",463878496486297600,"@chicagogogetter S/O 4 following Have you heard ëTHE MO$T HIGH K.I.D.-""Dolphin"" (Prod. by adothegod) on #SoundCloud? https://t.co/dOs5PgZQux","T"
"699","Wed May 07 16:00:07 +0000 2014",464072193606184960,"AT&amp;T : 4G LTE Expands In Paducah http://t.co/VuwF9EEU8b $T","T"
"700","Wed May 07 01:35:38 +0000 2014",463854639251615744,"RT @NoGutzNoGlory_: GM$T

@6LVCK - the formula
http://t.co/vy4FXLN7NF","T"
"701","Thu May 08 08:39:26 +0000 2014",464323679891902464,"MY DADDY LERRY DEAN ALLEN IS A DEAD BEAT DADDY HOT NEW DISS SONG 2014 BY M$ CA$HVILLE THE FINE$T AKA: http://t.co/QM3v7Ybt5j via","T"
"702","Thu May 08 15:01:22 +0000 2014",464419796566552576,"$T is breaking out above $36.41 with positive earnings and a target of $38.50.","T"
"703","Thu May 08 17:40:26 +0000 2014",464459826987532288,"WE$T$IDE PLAYER SHIT","T"
"704","Thu May 08 09:58:03 +0000 2014",464343464419672064,"$T AT&amp;T 4G LTE Expands In Paducah http://t.co/jqYrTPA89O","T"
"705","Thu May 08 10:30:48 +0000 2014",464351706222821376,"Happy gday @Lost__General Finna turn up this weekend squadddd <U+0001F4AF> #LO$T","T"
"706","Fri May 09 19:08:12 +0000 2014",464844302079000576,"RT @tAzArnold: MEGA CONGRAT$ TO THE FIR$T HIP HOP BILLIONAIRE MY EARLY MENTOR @DRDRE PROUD DAY FOR COMPTON WATT$ $OUTH CENTRAL LOS ANGELES!Ö","T"
"707","Fri May 09 19:16:46 +0000 2014",464846457963810816,"RT @tAzArnold: MEGA CONGRAT$ TO THE FIR$T HIP HOP BILLIONAIRE MY EARLY MENTOR @DRDRE PROUD DAY FOR COMPTON WATT$ $OUTH CENTRAL LOS ANGELES!Ö","T"
"708","Fri May 09 21:21:43 +0000 2014",464877902660907008,"$T - Report: Apple on verge of buying Beats for $3.2B -&gt; http://t.co/Gi5CqjJR0X #stock #stocks #stockaction","T"
"709","Fri May 09 11:28:09 +0000 2014",464728526722433024,"Happi phridAAAyyyyyy 
#Ble$$T #$unriZePiQs #YoLOugh #Shwaqq http://t.co/hP6n1zj3Vf","T"
"710","Fri May 09 06:37:49 +0000 2014",464655461912825856,"@_MuhhRissa BEA$T COA$T x Huck Finn x Dom: http://t.co/Pzu9efL4d4 go peep and tell me what you think","T"
"711","Fri May 09 15:51:50 +0000 2014",464794884793458688,"TEKNOLOJ-KOMUNYX-$T›LLO-MEX-VER: Man City 4-0 Aston Villa - Paul Lambert Post Match Interview -... http://t.co/2X6nZqREvZ","T"
"712","Fri May 09 08:54:41 +0000 2014",464689905546035200,"Mother's prayer keepz me Going ôôôôÆ©Ä¢Æôpvôô&lt;{Team F!NÄ$T}
 &gt;","T"
"713","Fri May 09 14:45:02 +0000 2014",464778074027200512,"RT @HuckFinnDaBoss: @CallMeAlexxx_ BEA$T COA$T x Huck Finn x Dom: http://t.co/UjAKfGzXkJ","T"
"714","Fri May 09 13:06:44 +0000 2014",464753336022237184,"Bullish MACD Crossover $AMAT $ASML $BEN $CBS $CSX $FHN $GS $HBAN $HCN $LB $NSC $PEGI $T $WAC http://t.co/ofrpfhtUeO","T"
"715","Fri May 09 20:15:02 +0000 2014",464861121250615296,"new golden cross signals #stocks http://t.co/5R5koPhgl9 $PG $T $KO","T"
"716","Sat May 10 07:55:10 +0000 2014",465037315539095552,"$T [video] Pro's top big media picks http://t.co/UTiVnPwjVP","T"
"717","Sat May 10 05:00:12 +0000 2014",464993283765440512,"RT @jheanellehenry: HOLY S%$T @TheBalconies Tore the
 FU+-KIN roof off @HorseshoeTavern @audiobloodmedia","T"
"718","Sat May 10 10:38:01 +0000 2014",465078298112847872,"~<U+2665>REDheads D<U+2661> iT BÄ$T<U+2665>~ $aturday $pecial~<U+2665> http://t.co/eSuatZ6Idt","T"
"719","Mon May 12 16:41:09 +0000 2014",465894459344175104,"TEKNOLOJ-KOMUNYX-$T›LLO-MEX-VER: JOE HART CHAMPION AGAIN | City v West Ham Champions 2014 http://t.co/EI6HVQdBoN","T"
"720","Mon May 12 16:49:33 +0000 2014",465896573260423168,"TEKNOLOJ-KOMUNYX-$T›LLO-MEX-VER: Manchester City 2-0 West Ham - Manuel Pellegrini P... http://t.co/9hli6hWSbB","T"
"721","Mon May 12 12:47:52 +0000 2014",465835751654309888,"$T: TELUS to Invest $2.6 Billion Across Alberta Through 2016.. http://t.co/W5xNxTtP6i","T"
"722","Mon May 12 01:52:54 +0000 2014",465670923891142656,"L a t e   N i g h t $
 ëAkumasanti - Late Night$ (Prod. AWALthe1$T)í by @goingawal on #SoundCloud? https://t.co/DqiwpNTvsd","T"
"723","Mon May 12 16:40:17 +0000 2014",465894241223606272,"$T - Dow Today: AT&amp;T (T) Lower -&gt; http://t.co/sCKksz9Ifc #stock #stocks #stockaction","T"
"724","Mon May 12 18:40:05 +0000 2014",465924389901729792,"Is it breakout time on $T $GNC $MHFI  $CBM Must see RATE_LIMIT_EXCEEDED","T"
"725","Mon May 12 19:24:34 +0000 2014",465935584494878720,"$Q #Stocks to hold onto $T $HCN $OPK View now http://t.co/zicy7CDojr","T"
"726","Tue May 13 14:40:24 +0000 2014",466226459447930880,"Is Telus $T the Best Telecommunications Stock for Your Portfolio? | The Motley Fool Canada http://t.co/Zke907sHqr","T"
"727","Tue May 13 16:07:01 +0000 2014",466248257249615872,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"728","Tue May 13 16:08:49 +0000 2014",466248710238650368,"RT @ReaperRecords: ANGEL DU$T LP PRE ORDERS UP NOW IN THE WEBSTORE! http://t.co/0C2WppYfbO http://t.co/ziNmtmFtl4 http://t.co/O0nZTZpjSu htÖ","T"
"729","Tue May 13 18:57:28 +0000 2014",466291152388653056,"$T - Comcast and AT&amp;T Tell U.S. Donít Micromanage the Internet -&gt; http://t.co/KTMiH6lqAd #stock #stocks #stockaction","T"
"730","Tue May 13 17:51:29 +0000 2014",466274547139108864,"RT @TheRealLaylowRX: I DON'T REALLY TRU$T NOBODY, GIRL I GOT TO WATCH MY BACK CAUSE I'M NOT JUST ANYBODY <U+0001F4AF>","T"
"731","Tue May 13 19:17:56 +0000 2014",466296303006535680,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"732","Tue May 13 19:24:49 +0000 2014",466298035262484480,"TOMORROW!
#ogdutchie x #blvck
Word to GM$T. http://t.co/aQj8X7jGAi","T"
"733","Tue May 13 05:29:11 +0000 2014",466087741256519680,"$T: AT&amp;T in talks to buy DirecTV for nearly $50 billion - sources http://t.co/ylCWuJHjbb","T"
"734","Tue May 13 05:29:18 +0000 2014",466087770587668480,"@littlepeachbutt yeah whatever helps you sleep at night pilar(WÄ$T C0@$T)","T"
"735","Tue May 13 15:40:32 +0000 2014",466241592529928192,"DE$T.","T"
"736","Tue May 13 02:35:34 +0000 2014",466044049200148480,"$T AT&amp;T Courts Satellite TV With an Eye on Growth http://t.co/IpF1BiHtIw","T"
"737","Tue May 13 19:40:11 +0000 2014",466301902393982976,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"738","Mon May 12 23:23:50 +0000 2014",465995797918531584,"Latest track
ëAWALthe1$T-  M O T I O Ní by AWALthe1$T on #SoundCloud? https://t.co/gAXXqcC7Tl","T"
"739","Tue May 13 15:21:33 +0000 2014",466236815192887296,"JUST ME AND A FEW OF MY STAND UP NIGGAZ # BOMB1$T MOBB http://t.co/zXT2JfKZWB","T"
"740","Wed May 14 02:51:06 +0000 2014",466410346149060608,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"741","Wed May 14 01:57:27 +0000 2014",466396844680294400,"Why in hell would people suggest that AT&amp;T buy Netflix? Have you looked at a balance sheet/income statement before? Please. $DTV $NFLX $T","T"
"742","Tue May 13 23:40:19 +0000 2014",466362333938589696,"$T - US STOCKS-Dow, S&amp;P 500 end at record highs again; Nasdaq slips -&gt; http://t.co/tqTj4Pk1rx #stock #stocks #stockaction","T"
"743","Wed May 14 04:05:02 +0000 2014",466428952090005504,"AT&amp;T : 4G LTE Available in Salisbury http://t.co/eXhH6KcA4X $T","T"
"744","Tue May 13 22:01:04 +0000 2014",466337356841512960,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"745","Wed May 14 01:19:38 +0000 2014",466387327796137984,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"746","Wed May 14 01:21:04 +0000 2014",466387688497876992,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"747","Wed May 14 01:21:45 +0000 2014",466387860485320704,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"748","Tue May 13 22:35:56 +0000 2014",466346131346436096,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"749","Wed May 14 08:12:27 +0000 2014",466491216528289792,"<U+0001F684> #HOP ON THE #LATE_NITE #GAIN_TRAIN F @AcevedMartin @_shelbyelliott @UnTalNovioDice # FO #FOLLOW THE FN #BE$T #RT2GAIN #GAIN #GAIN #GAIN <U+0001F4AF>:","T"
"750","Tue May 13 22:51:05 +0000 2014",466349943981359104,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"751","Tue May 13 22:56:34 +0000 2014",466351323878006784,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"752","Wed May 14 02:05:01 +0000 2014",466398748881719296,"$T Few gains for AT&amp;T in DirecTV http://t.co/12UyJ1D9Ya","T"
"753","Tue May 13 23:18:07 +0000 2014",466356747134054400,"$T: Wireless Industry Awaits EU Decisions On Two Mergers http://t.co/wBe3K2cj9E","T"
"754","Tue May 13 23:20:39 +0000 2014",466357384655687680,"RT @philstockworld: 10 Trade Ideas That Averaged 1,200% and One New One for You - $ABX $CAT $QQQ $ISRG $HOV $EWZ $CROX $AAPL $DBA $T @ httpÖ","T"
"755","Thu May 15 03:08:41 +0000 2014",466777158984015872,"RT @K__Ruff: Gang <U+0001F4A9> SQU4D <U+0001F4A9> IN SQU4D WE TRU$T","T"
"756","Thu May 15 17:44:35 +0000 2014",466997586457411584,"BRKïFE$T CLUB charm bracelet. ∞#menonly.  Ö http://t.co/rihkmCJIvP","T"
